공간절단,드래곤,100,95,5,0,1랭크급소확률증가
금제,악,0,100,15,0,5턴도구사용불가
기가임팩트,노말,150,90,5,0,1턴행동불가
깜짝베기,악,70,100,15,0,1랭크급소확률증가
깨트리다,격투,75,100,15,0,방어막파괴
냉동빔,얼음,95,100,10,0,10%얼음
드래곤다이브,드래곤,100,75,10,0,20%풀죽기
드래곤크루,드래곤,80,100,15,0,-
마하펀치,격투,40,100,30,1,-
메탈크로우,강철,50,95,35,0,-
물대포,물,40,100,25,0,-
물의파동,물,60,100,20,0,20%혼란
미러코트,에스퍼,-,100,20,-5,2배특공반사
발경,격투,60,100,10,0,-
불대문자,불꽃,110,85,5,0,10%화상
사이코키네시스,에스퍼,90,100,10,0,10%1랭크특방감소
섀도볼,고스트,80,100,15,0,20%1랭크특방감소
신통력,에스퍼,80,100,30,0,10%풀죽기
아쿠아링,물,-,-,20,0,매턴1/16회복
악의파동,악,80,100,15,0,20%풀죽음
에너지볼,풀,80,100,10,0,10%1랭크특방감소
에어슬래시,비행,75,95,20,0,30%풀죽음
오물폭탄,독,90,100,10,0,30%독
용의분노,드래곤,-,100,10,0,40고정대미지
용의파동,드래곤,90,100,10,0,-
원시의힘,바위,60,100,5,0,10%1랭크모든능력증가
은빛바람,벌레,60,100,5,0,10%1랭크모든능력증가
인파이트,격투,120,100,5,0,1랭크방어감소+1랭크특방감소
전격파,전기,60,-,20,0,-
전광석화,노말,40,100,30,1,-
지진,땅,100,100,10,0,-
파괴광선,노말,150,90,5,0,1턴행동불가
파도타기,물,95,100,15,0,-
파동탄,격투,90,-,20,0,-
폭포오르기,물,80,100,15,0,20%풀죽음
플레어드라이브,불꽃,120,100,15,0,10%화상+1/3반동대미지
하이드로펌프,물,120,80,5,0,-
화염자동차,불꽃,60,100,25,0,10%화상+얼음해제